customer_id,customer_name,customer_segment,region
1,Customer_001,E-commerce,East
2,Customer_002,Enterprise,South
3,Customer_003,Wholesale,South
4,Customer_004,E-commerce,West
5,Customer_005,Retail,East
6,Customer_006,Retail,South
7,Customer_007,Retail,North
8,Customer_008,Enterprise,North
9,Customer_009,E-commerce,South
10,Customer_010,Wholesale,North
11,Customer_011,Retail,West
12,Customer_012,Enterprise,West
13,Customer_013,Wholesale,West
14,Customer_014,Retail,West
15,Customer_015,Retail,South
16,Customer_016,Retail,North
17,Customer_017,Retail,South
18,Customer_018,E-commerce,South
19,Customer_019,E-commerce,South
20,Customer_020,Retail,West
21,Customer_021,E-commerce,North
22,Customer_022,Retail,South
23,Customer_023,Retail,West
24,Customer_024,E-commerce,South
25,Customer_025,E-commerce,West
26,Customer_026,Wholesale,South
27,Customer_027,Retail,North
28,Customer_028,E-commerce,West
29,Customer_029,E-commerce,East
30,Customer_030,Retail,South
31,Customer_031,E-commerce,South
32,Customer_032,Retail,South
33,Customer_033,Retail,East
34,Customer_034,Enterprise,East
35,Customer_035,Enterprise,South
36,Customer_036,Wholesale,North
37,Customer_037,Retail,North
38,Customer_038,Retail,West
39,Customer_039,Wholesale,West
40,Customer_040,E-commerce,South
41,Customer_041,Retail,South
42,Customer_042,E-commerce,East
43,Customer_043,Retail,East
44,Customer_044,Enterprise,West
45,Customer_045,Retail,South
46,Customer_046,Wholesale,South
47,Customer_047,Retail,North
48,Customer_048,E-commerce,East
49,Customer_049,E-commerce,East
50,Customer_050,Retail,North
51,Customer_051,Enterprise,West
52,Customer_052,Wholesale,South
53,Customer_053,Enterprise,South
54,Customer_054,Enterprise,East
55,Customer_055,E-commerce,West
56,Customer_056,Enterprise,South
57,Customer_057,Retail,South
58,Customer_058,Retail,North
59,Customer_059,Retail,South
60,Customer_060,Retail,South
61,Customer_061,E-commerce,West
62,Customer_062,Retail,North
63,Customer_063,Wholesale,North
64,Customer_064,E-commerce,South
65,Customer_065,Retail,North
66,Customer_066,E-commerce,South
67,Customer_067,Retail,South
68,Customer_068,Wholesale,North
69,Customer_069,Retail,West
70,Customer_070,Enterprise,North
71,Customer_071,Wholesale,North
72,Customer_072,Retail,West
73,Customer_073,Retail,South
74,Customer_074,Wholesale,West
75,Customer_075,Wholesale,South
76,Customer_076,Wholesale,South
77,Customer_077,Wholesale,East
78,Customer_078,Retail,West
79,Customer_079,E-commerce,East
80,Customer_080,Retail,West
81,Customer_081,Enterprise,North
82,Customer_082,E-commerce,West
83,Customer_083,Retail,West
84,Customer_084,Retail,West
85,Customer_085,Retail,South
86,Customer_086,Retail,North
87,Customer_087,Wholesale,South
88,Customer_088,E-commerce,South
89,Customer_089,Enterprise,West
90,Customer_090,E-commerce,South
91,Customer_091,Retail,East
92,Customer_092,Wholesale,East
93,Customer_093,Wholesale,East
94,Customer_094,E-commerce,West
95,Customer_095,Wholesale,South
96,Customer_096,E-commerce,East
97,Customer_097,E-commerce,West
98,Customer_098,E-commerce,East
99,Customer_099,Retail,East
100,Customer_100,Retail,East
101,Customer_101,Retail,South
102,Customer_102,E-commerce,West
103,Customer_103,Retail,East
104,Customer_104,E-commerce,South
105,Customer_105,Enterprise,South
106,Customer_106,Retail,West
107,Customer_107,E-commerce,East
108,Customer_108,Wholesale,North
109,Customer_109,Retail,West
110,Customer_110,Retail,South
111,Customer_111,Retail,West
112,Customer_112,Retail,East
113,Customer_113,Enterprise,South
114,Customer_114,Wholesale,West
115,Customer_115,E-commerce,East
116,Customer_116,Enterprise,North
117,Customer_117,Wholesale,North
118,Customer_118,Retail,North
119,Customer_119,Enterprise,West
120,Customer_120,E-commerce,South
121,Customer_121,Wholesale,North
122,Customer_122,Enterprise,North
123,Customer_123,Retail,East
124,Customer_124,Retail,East
125,Customer_125,Retail,West
126,Customer_126,E-commerce,West
127,Customer_127,Wholesale,North
128,Customer_128,Enterprise,West
129,Customer_129,Retail,North
130,Customer_130,E-commerce,North
131,Customer_131,E-commerce,East
132,Customer_132,Retail,South
133,Customer_133,Retail,West
134,Customer_134,Retail,South
135,Customer_135,Enterprise,West
136,Customer_136,Retail,South
137,Customer_137,E-commerce,West
138,Customer_138,Wholesale,West
139,Customer_139,E-commerce,South
140,Customer_140,Enterprise,West
141,Customer_141,Enterprise,South
142,Customer_142,Retail,South
143,Customer_143,E-commerce,North
144,Customer_144,Retail,West
145,Customer_145,Retail,South
146,Customer_146,Retail,West
147,Customer_147,E-commerce,North
148,Customer_148,E-commerce,South
149,Customer_149,Retail,West
150,Customer_150,Retail,South
